Img,ID,Name,RGB,Num Parts,Num Sets,First Year,Last Year,LEGO,LDraw,BrickLink,BrickOwl
,72,Dark Bluish Gray,6C6E68,345067,96428,1999,2025,"199 ['Dark stone grey', 'DK. ST. GREY']",72 ['Dark_Bluish_Gray'],85 ['Dark Bluish Gray'],50 ['Dark Stone Gray']
,71,Light Bluish Gray,A0A5A9,477399,124671,2002,2025,"194 ['Medium stone grey', 'MED. ST-GREY']",71 ['Light_Bluish_Gray'],86 ['Light Bluish Gray'],64 ['Medium Stone Gray']
,84,Medium Nougat,AA7D55,35581,10242,2010,2025,"312 ['Medium Nougat', 'M. NOUGAT']",84 ['Medium_Nougat'],150 ['Medium Nougat'],74 ['Medium Dark Flesh']
,308,Dark Brown,352100,22348,6244,2008,2025,"308 ['Dark Brown', 'DK. BROWN']",308 ['Dark_Brown'],120 ['Dark Brown'],51 ['Dark Brown']
,70,Reddish Brown,582A12,157222,44758,2003,2025,"192 ['Reddish Brown', 'RED. BROWN']",70 ['Reddish_Brown'],88 ['Reddish Brown'],82 ['Reddish Brown']
,28,Dark Tan,958A73,62882,15140,2000,2025,138 ['Sand yellow'],28 ['Dark_Tan'],69 ['Dark Tan'],57 ['Dark Tan']
,19,Tan,E4CD9E,174697,41815,1982,2025,"5 ['Brick yellow', 'BRICK-YEL']",19 ['Tan'],2 ['Tan'],89 ['Tan']
,85,Dark Purple,3F3691,15970,5610,2000,2025,"268 ['Medium Lilac', 'M. LILAC']",85 ['Medium_Lilac'],89 ['Dark Purple'],55 ['Dark Purple']
,272,Dark Blue,0A3463,48871,13931,1999,2025,"140 ['Earth blue']
428 ['Earth Blue V.3.']",272 ['Dark_Blue'],63 ['Dark Blue'],48 ['Dark Blue']
,212,Bright Light Blue,9FC3E9,7714,2356,2004,2025,"212 ['Light Royal blue', 'LGH. ROY. BLUE']",212 ['Bright_Light_Blue'],105 ['Bright Light Blue'],42 ['Bright Light Blue']
,322,Medium Azure,36AEBF,25080,8984,2012,2025,"322 ['Medium Azure', 'MEDIUM AZUR']",322 ['Medium_Azure'],156 ['Medium Azure'],73 ['Medium Azure']
,321,Dark Azure,078BC9,14506,5076,2011,2025,321 ['Dark Azur'],321 ['Dark_Azure'],153 ['Dark Azure'],47 ['Dark Azure']
,73,Medium Blue,5A93DB,13238,3480,1997,2025,"102 ['Medium blue', 'MD.BLUE']",73 ['Medium_Blue'],42 ['Medium Blue'],14 ['Medium Blue']
,1,Blue,0055BF,197499,47745,1949,2025,"23 ['Bright Blue', 'BR.BLUE']",1 ['Blue'],7 ['Blue'],39 ['Blue']
,326,Olive Green,9B9A5A,10526,2283,2010,2025,"330 ['Olive Green', 'OLIVE GREEN']",330 ['Olive_Green'],155 ['Olive Green'],79 ['Olive Green']
,323,Light Aqua,ADC3C0,9838,2872,2011,2025,323 ['Aqua'],323 ['Light_Aqua'],152 ['Light Aqua'],62 ['Light Aqua']
,27,Lime,BBE90B,41475,13670,1997,2025,"119 ['Br. yellowish green', 'BR.YEL-GREEN', 'BRIGHT YELLOWISH GREEN']",27 ['Lime'],34 ['Lime'],70 ['Lime']
,10,Bright Green,4B9F4A,23628,7355,1949,2025,"37 ['Bright Green', 'BR.GREEN']",10 ['Bright_Green'],36 ['Bright Green'],41 ['Bright Green']
,2,Green,237841,84308,25045,1949,2025,"28 ['Dark green', 'DK.GREEN']",2 ['Green'],6 ['Green'],61 ['Green']
,288,Dark Green,184632,22966,5485,1999,2025,"141 ['Earth Green', 'EARTH GREEN']",288 ['Dark_Green'],80 ['Dark Green'],20 ['Dark Green']
,378,Sand Green,A0BCAC,22760,4625,2000,2025,151 ['Sand green'],378 ['Sand_Green'],48 ['Sand Green'],18 ['Sand Green']
,226,Bright Light Yellow,FFF03A,10815,3354,2004,2025,"226 ['Cool Yellow', 'COOL YEL.', 'COMPD. COOL YELLOW V.3']",226 ['Bright_Light_Yellow'],103 ['Bright Light Yellow'],44 ['Bright Light Yellow']
,14,Yellow,F2CD37,204062,68105,1949,2025,"24 ['Bright yellow', 'BR.YEL', 'BRIGHT YELLOW, VERSION 2']",14 ['Yellow'],3 ['Yellow'],93 ['Yellow']
,78,Light Nougat,F6D7B3,10119,5543,2004,2025,"283 ['Light Nougat', 'L.NOUGAT']",78 ['Light_Flesh'],90 ['Light Nougat'],65 ['Light Flesh']
,191,Bright Light Orange,F8BB3D,27677,9270,2003,2025,"191 ['Flame yellowish orange', 'FL. YELL-ORA', 'COMPD. FLAME YELLOWISH ORANGE']",191 ['Bright_Light_Orange'],110 ['Bright Light Orange'],43 ['Bright Light Orange']
,25,Orange,FE8A18,50438,16525,1997,2025,"106 ['Bright orange', 'BR.ORANGE']",25 ['Orange'],4 ['Orange'],80 ['Orange']
,484,Dark Orange,A95500,24224,7263,1994,2025,"38 ['Dark Orange', 'DK.ORA']",484 ['Dark_Orange'],68 ['Dark Orange'],54 ['Dark Orange']
,30,Medium Lavender,AC78BA,8777,2998,2011,2025,"324 ['Medium Lavender', 'MEDIUM LAVENDEL']",30 ['Medium_Lavender'],157 ['Medium Lavender'],76 ['Medium Lavender']
,29,Bright Pink,E4ADC8,16703,5280,2003,2025,"222 ['Light Purple', 'LGH. PURPLE']",29 ['Bright_Pink'],104 ['Bright Pink'],45 ['Bright Pink']
,5,Dark Pink,C870A0,14076,4450,2003,2025,"221 ['Bright Purple', 'BR. PURPLE']",5 ['Dark_Pink'],47 ['Dark Pink'],17 ['Dark Pink']
,26,Magenta,923978,12558,4444,2000,2025,"124 ['Bright reddish violet', 'BR.RED-VIOL.']",26 ['Magenta'],71 ['Magenta'],72 ['Magenta']
,320,Dark Red,720E0F,45880,11614,2001,2025,"154 ['Dark red', 'NEW DARK RED']",320 ['Dark_Red'],59 ['Dark Red'],56 ['Dark Red']
,4,Red,C91A09,303205,90438,1949,2025,"21 ['Bright red', 'BR.RED']",4 ['Red'],5 ['Red'],81 ['Red']
,15,White,FFFFFF,481456,141134,1949,2025,"1 ['White', 'WHITE V.3']",15 ['White'],1 ['White'],92 ['White']
,0,Black,05131D,777215,215010,1957,2025,"26 ['Black', 'BLACK']
342 ['CONDUCT. BLACK']","0 ['Black']
256 ['Rubber_Black']",11 ['Black'],38 ['Black']